2022 9 1 1 14 1.62839 46.7115 135.376 10.3 8 1456 165 7
2022 9 1 1 14 33.3529 36.2949 137.067 2.5 5 310 14 4
2022 9 1 1 14 33.423 36.2919 137.05 4.7 8 906 73 6
2022 9 1 1 15 1.964 35.8385 137.376 1.2 5 244 25 5
2022 9 1 1 15 3.06423 36.3099 137.161 8.5 5 938 157 4
2022 9 1 1 15 3.14506 36.2773 137.033 9.9 6 391 90 5
2022 9 1 1 15 13.9766 46.6825 135.469 8.6 5 66 13 5
2022 9 1 1 15 23.536 35.7561 137.668 13.8 7 317 73 6
2022 9 1 1 15 37.192 35.1867 138.874 11.8 12 8894 1703 10
2022 9 1 1 15 49.4465 46.5235 135.379 1.8 6 81 8 5
2022 9 1 1 15 49.7291 46.5819 135.228 9.6 5 17 0 1
2022 9 1 1 15 56.4074 35.8959 137.617 16.5 6 233 30 5
2022 9 1 1 16 34.7971 48.75 134.025 14.4 7 1003 634 7
2022 9 1 1 16 41.1423 35.3706 135.288 17 8 419 100 6
2022 9 1 1 16 45.2974 35.2029 138.931 15.8 6 5949 1092 5
2022 9 1 1 16 45.325 35.1765 138.879 12.7 11 1865 553 9
2022 9 1 1 16 45.3749 35.1991 138.907 10.4 5 54 2 5
2022 9 1 1 16 53.7815 47.6154 135.13 14.1 11 496 63 8
2022 9 1 1 16 53.8055 47.5967 135.291 1.5 5 49 3 5
2022 9 1 1 17 6.77695 36.2497 137.097 14.7 9 1373 294 8
2022 9 1 1 17 16.4576 46.6051 135.259 9.1 9 217 7 7
2022 9 1 1 17 22.121 36.86 136.897 7.3 9 6280 924 6
2022 9 1 1 18 1.74484 35.1718 138.869 18.7 8 5630 647 6
2022 9 1 1 18 7.11543 47.614 135.082 11.3 7 2069 281 6
2022 9 1 1 18 25.8253 46.4468 135.438 3.4 7 59 11 6
2022 9 1 1 19 31.5801 47.6403 135.12 13.5 8 7527 2377 7
